position,champion,count,pick_rate
bot,Aphelios,7817,11.715073584509787
bot,Zeri,6781,10.162455414680933
bot,Jinx,6432,9.639420915385308
bot,Xayah,5448,8.164733387285317
bot,Varus,5220,7.823037496628
jng,Viego,6753,10.120492761442316
jng,Sejuani,6039,9.050445103857568
jng,Wukong,5734,8.593351916794054
jng,Lee Sin,5145,7.710637532595989
jng,Vi,4990,7.478344273596499
mid,Ahri,6276,9.405628990198723
mid,Azir,6056,9.075922429038156
mid,Corki,3765,5.642478194406978
mid,Sylas,3326,4.9845637382729375
mid,Orianna,3271,4.902137097982796
sup,Nautilus,11374,17.04582921200132
sup,Rakan,6973,10.450199322602884
sup,Leona,5680,8.512423942691004
sup,Rell,5246,7.862002817492432
sup,Alistar,3613,5.414680933968768
top,K'Sante,7180,10.760423223331236
top,Gnar,6143,9.20630638731529
top,Renekton,6110,9.156850403141204
top,Jax,4054,6.075592722476995
top,Gwen,3857,5.780355483619578
