champion,games,wins,winrate,pick_rate
Aatrox,3587,1767,49.26122107610817,5.375715613104337
Ahri,6293,3220,51.16796440489433,9.431106315379312
Akali,3098,1524,49.19302775984506,4.642867847615622
Akshan,263,136,51.71102661596958,0.39414920720558705
Alistar,3616,1807,49.972345132743364,5.419176932530048
Ambessa,24,15,62.5,0.035967988490243685
Amumu,959,492,51.30344108446299,1.4372208734226537
Anivia,70,32,45.714285714285715,0.10490663309654408
Annie,1742,881,50.57405281285878,2.6106764979168537
Aphelios,7825,3799,48.54952076677316,11.727062914006533
Ashe,3332,1754,52.64105642256903,4.993555735395498
Aurelion Sol,518,264,50.965250965250966,0.7763090849144261
Aurora,303,160,52.8052805280528,0.45409585468932656
Azir,6074,3021,49.73658215344089,9.10289842040584
Bard,499,273,54.70941883767535,0.7478344273596499
Bel'Veth,486,221,45.47325102880658,0.7283517669274345
Blitzcrank,1033,563,54.50145208131656,1.548122171267572
Brand,947,501,52.9039070749736,1.4192368791775318
Braum,3093,1470,47.526673132880696,4.635374516680154
Briar,15,7,46.666666666666664,0.0224799928064023
Caitlyn,1691,894,52.86812536960378,2.5342445223750865
Camille,2549,1304,51.157316594743044,3.820100110901298
Cassiopeia,667,342,51.2743628185907,0.9996103467913556
Cho'Gath,342,158,46.198830409356724,0.5125438359859725
Corki,3959,1963,49.583228087900984,5.933219434703115
Darius,554,302,54.51263537906137,0.8302610676497917
Diana,807,373,46.220570012391576,1.2094236129844438
Dr. Mundo,199,96,48.24120603015075,0.29823457123160385
Draven,1484,731,49.25876010781671,2.2240206216467344
Ekko,102,48,47.05882352941176,0.15286395108353565
Elise,692,377,54.47976878612717,1.0370770014686927
Evelynn,38,18,47.368421052631575,0.0569493151095525
Ezreal,4688,2222,47.3976109215017,7.025747085094267
Fiddlesticks,46,17,36.95652173913043,0.06893864460630039
Fiora,1640,861,52.5,2.4578125468333183
Fizz,11,4,36.36363636363637,0.016485328058028353
Galio,1076,544,50.55762081784386,1.612564817312592
Gangplank,1731,933,53.89948006932409,2.5941911698588256
Garen,194,94,48.45360824742268,0.2907412402961364
Gnar,6146,3054,49.69085584119753,9.210802385876569
Gragas,3859,1811,46.9292562840114,5.783352815993766
Graves,2297,1137,49.49934697431432,3.442436231753739
Gwen,4162,2131,51.2013455069678,6.237448670683092
Hecarim,1407,708,50.31982942430704,2.108623325240536
Heimerdinger,728,344,47.25274725274725,1.0910289842040584
Hwei,1490,719,48.25503355704698,2.2330126187692954
Illaoi,103,54,52.42718446601942,0.15436261727062914
Irelia,828,429,51.81159420289855,1.240895602913407
Ivern,1016,509,50.09842519685039,1.5226448460869826
Janna,205,90,43.90243902439025,0.3072265683541648
Jarvan IV,2587,1290,49.86470815616544,3.8770494260108506
Jax,4328,2300,53.14232902033271,6.486227257740611
Jayce,4053,2068,51.02393288921786,6.074094056289902
Jhin,2739,1323,48.30230010952902,4.1048466864490605
Jinx,6432,3209,49.891169154228855,9.639420915385308
K'Sante,7433,3594,48.351944033364724,11.139585768665887
Kai'Sa,5128,2592,50.546021840873635,7.685160207415401
Kalista,2938,1545,52.58679373723621,4.403081257680664
Karma,3260,1439,44.14110429447853,4.885651769924767
Karthus,626,279,44.56869009584665,0.9381650331205227
Kassadin,335,155,46.26865671641791,0.5020531726763181
Katarina,29,14,48.275862068965516,0.04346131942571112
Kayle,300,144,48.0,0.4495998561280461
Kayn,115,47,40.869565217391305,0.17234661151575098
Kennen,1725,888,51.47826086956522,2.5851991727362647
Kha'Zix,559,290,51.878354203935594,0.8377543985852591
Kindred,861,476,55.28455284552846,1.2903515870874922
Kled,165,78,47.27272727272727,0.2472799208704253
Kog'Maw,431,197,45.707656612529,0.6459251266372928
LeBlanc,3078,1502,48.797920727745286,4.612894523873752
Lee Sin,5263,2658,50.50351510545317,7.887480142673022
Leona,5683,2711,47.70367763505191,8.516919941252285
Lillia,1234,598,48.46029173419773,1.8493540748733626
Lissandra,1294,652,50.38639876352396,1.9392740460989721
Lucian,4338,2232,51.45228215767634,6.501213919611545
Lulu,3459,1511,43.683145417750794,5.183886341156371
Lux,761,404,53.088042049934295,1.1404849683781435
Malphite,1204,567,47.093023255813954,1.804394089260558
Malzahar,47,19,40.42553191489361,0.07043731079339388
Maokai,5654,3131,55.3767244428723,8.473458621826573
Master Yi,11,2,18.181818181818183,0.016485328058028353
Milio,1408,696,49.43181818181818,2.1101219914276292
Miss Fortune,1493,737,49.363697253851306,2.2375086173305756
Mordekaiser,439,223,50.79726651480638,0.6579144561340406
Morgana,191,84,43.97905759162304,0.286245241734856
Naafiri,11,8,72.72727272727273,0.016485328058028353
Nami,2953,1525,51.64239756180156,4.425561250487067
Nasus,200,87,43.5,0.29973323741869734
Nautilus,11532,5656,49.04613250086715,17.282618469562088
Neeko,1569,832,53.02740599107712,2.351407247549681
Nidalee,936,465,49.67948717948718,1.4027515511195037
Nilah,233,117,50.21459227467812,0.34918922159278243
Nocturne,1546,749,48.44760672703752,2.3169379252465307
Nunu & Willump,56,37,66.07142857142857,0.08392530647723526
Olaf,1475,779,52.813559322033896,2.2105326259628932
Orianna,3276,1586,48.41269841269841,4.909630428918263
Ornn,4003,1951,48.73844616537597,5.999160746935227
Pantheon,205,97,47.3170731707317,0.3072265683541648
Poppy,3298,1707,51.75864160097029,4.94260108503432
Pyke,710,403,56.760563380281695,1.0640529928363756
Qiyana,120,55,45.83333333333333,0.1798399424512184
Quinn,53,30,56.60377358490566,0.0794293079159548
Rakan,6978,3768,53.99828030954428,10.45769265353835
Rammus,12,4,33.33333333333333,0.017983994245121843
Rek'Sai,500,249,49.8,0.7493330935467434
Rell,6283,3322,52.87283144994429,9.416119653508376
Renata Glasc,3389,1802,53.172027146650926,5.078979708059827
Renekton,6346,3097,48.80239520958084,9.510535623295267
Rengar,130,69,53.07692307692308,0.1948266043221533
Riven,166,79,47.59036144578313,0.24877858705751882
Rumble,2507,1389,55.40486637415237,3.757156131043372
Ryze,2440,1162,47.622950819672134,3.656745496508108
Samira,531,263,49.52919020715631,0.7957917453466415
Sejuani,7335,3528,48.09815950920245,10.992716482330726
Senna,2572,1366,53.1104199066874,3.854569433204448
Seraphine,1261,642,50.911974623314826,1.8898180619248868
Sett,830,400,48.19277108433735,1.243892935287594
Shaco,30,13,43.333333333333336,0.0449599856128046
Shen,178,75,42.13483146067416,0.26676258130264063
Shyvana,327,145,44.342507645259936,0.4900638431795702
Singed,50,23,46.0,0.07493330935467434
Sion,2330,1130,48.497854077253216,3.491892215927824
Sivir,1958,988,50.45965270684371,2.934388394329047
Skarner,1115,632,56.681614349775785,1.6710127986092376
Smolder,977,486,49.744114636642784,1.4641968647903367
Sona,173,89,51.445086705202314,0.2592692503671732
Soraka,448,189,42.1875,0.671402451817882
Swain,865,452,52.2543352601156,1.296346251835866
Sylas,3527,1787,50.66628863056422,5.285795641878728
Syndra,2917,1370,46.96606102159753,4.371609267751701
Tahm Kench,2426,1185,48.845836768342956,3.635764169888799
Taliyah,3892,2080,53.442959917780065,5.83280880016785
Talon,81,41,50.617283950617285,0.12139196115457243
Taric,212,90,42.45283018867924,0.3177172316638192
Teemo,16,4,25.0,0.02397865899349579
Thresh,2257,1166,51.661497563136905,3.3824895842699996
Tristana,3906,2041,52.25294418842806,5.8537901267871595
Trundle,2174,1057,48.62005519779209,3.25810029074124
Tryndamere,777,417,53.66795366795367,1.1644636273716393
Twisted Fate,1177,662,56.244689889549704,1.763930102209034
Twitch,556,258,46.402877697841724,0.8332584000239787
Udyr,1291,545,42.21533694810225,1.9347780475376912
Urgot,231,100,43.290043290043286,0.34619188921859545
Varus,5409,2613,48.30837493067111,8.10628540598867
Vayne,415,205,49.39759036144578,0.621946467643797
Veigar,901,417,46.281908990011104,1.3502982345712318
Vel'Koz,87,42,48.275862068965516,0.13038395827713337
Vex,1138,555,48.76977152899824,1.7054821209123878
Vi,4999,2554,51.09021804360873,7.491832269280341
Viego,6799,3184,46.83041623768201,10.189431406048618
Viktor,3109,1476,47.475072370537156,4.659353175673651
Vladimir,306,153,50.0,0.4585918532506069
Volibear,2304,1142,49.56597222222222,3.4529268950633933
Warwick,13,6,46.15384615384615,0.01948266043221533
Wukong,5938,3015,50.77467160660155,8.899079818961123
Xayah,5453,2874,52.70493306436824,8.172226718220783
Xerath,252,91,36.11111111111111,0.37766387914755867
Xin Zhao,4908,2331,47.49388753056235,7.3554536462548334
Yasuo,831,403,48.49578820697955,1.2453916014746875
Yone,2510,1308,52.111553784860554,3.761652129604652
Yorick,27,10,37.03703703703704,0.04046398705152414
Yuumi,1958,929,47.446373850868234,2.934388394329047
Zac,527,250,47.43833017077799,0.7897970805982676
Zed,157,76,48.40764331210191,0.23529059137367744
Zeri,7110,3582,50.37974683544304,10.655516590234692
Ziggs,1125,522,46.400000000000006,1.6859994604801725
Zilean,397,189,47.607052896725435,0.5949704762761142
Zoe,729,373,51.16598079561042,1.0925276503911518
Zyra,792,422,53.28282828282829,1.1869436201780417
